"ph","step","startServiceRequest","startTransportRequest","service","transportService","isForWarehouse","endServiceRequest","endTransportRequest","rhtId","startTransport","endTransport","rhmId","startService","endService"
"productHolon[2458]",344,"2022-06-16 10:54:39,548","2022-06-16 10:54:39,856","serv2","transport",false,"2022-06-16 10:54:39,559","2022-06-16 10:54:42,195","rht-005","2022-06-16 10:54:42,507","2022-06-16 10:54:43,291","rhm-009","2022-06-16 10:54:44,184","2022-06-16 10:54:44,707"
"productHolon[3107]",324,"2022-06-16 10:54:33,566","2022-06-16 10:54:36,945","serv1","transport",false,"2022-06-16 10:54:36,734","2022-06-16 10:54:38,245","rht-005","2022-06-16 10:54:39,670","2022-06-16 10:54:40,781","rhm-002","2022-06-16 10:54:44,549","2022-06-16 10:54:45,010"
"productHolon[2723]",353,"2022-06-16 10:54:41,626","2022-06-16 10:54:42,085","serv3","transport",false,"2022-06-16 10:54:41,653","2022-06-16 10:54:42,166","rht-006","2022-06-16 10:54:42,421","2022-06-16 10:54:43,831","rhm-003","2022-06-16 10:54:45,426","2022-06-16 10:54:45,749"
"productHolon[2341]",333,"2022-06-16 10:54:36,102","2022-06-16 10:54:37,766","serv3","transport",false,"2022-06-16 10:54:37,389","2022-06-16 10:54:38,102","rht-008","2022-06-16 10:54:39,064","2022-06-16 10:54:39,854","rhm-008","2022-06-16 10:54:45,512","2022-06-16 10:54:45,750"
"productHolon[2631]",153,"2022-06-16 10:53:59,706","2022-06-16 10:54:39,850","serv1","transport",false,"2022-06-16 10:54:39,171","2022-06-16 10:54:41,361","rht-001","2022-06-16 10:54:43,234","2022-06-16 10:54:43,831","rhm-006","2022-06-16 10:54:45,513","2022-06-16 10:54:46,378"
"productHolon[1466]",337,"2022-06-16 10:54:36,690","2022-06-16 10:54:37,525","serv2","transport",false,"2022-06-16 10:54:37,336","2022-06-16 10:54:38,245","rht-001","2022-06-16 10:54:39,668","2022-06-16 10:54:40,348","rhm-005","2022-06-16 10:54:45,857","2022-06-16 10:54:46,378"
"productHolon[3272]",351,"2022-06-16 10:54:41,500","2022-06-16 10:54:41,575","serv2","transport",false,"2022-06-16 10:54:41,530","2022-06-16 10:54:43,899","rht-007","2022-06-16 10:54:44,617","2022-06-16 10:54:45,734","rhm-004","2022-06-16 10:54:46,350","2022-06-16 10:54:46,802"
"productHolon[567]",354,"2022-06-16 10:54:41,699","2022-06-16 10:54:42,048","serv3","transport",false,"2022-06-16 10:54:41,786","2022-06-16 10:54:42,567","rht-003","2022-06-16 10:54:43,838","2022-06-16 10:54:45,171","rhm-002","2022-06-16 10:54:47,100","2022-06-16 10:54:47,163"
"productHolon[1188]",272,"2022-06-16 10:54:19,039","2022-06-16 10:54:44,182","serv1","transport",false,"2022-06-16 10:54:43,907","2022-06-16 10:54:44,230","rht-004","2022-06-16 10:54:44,888","2022-06-16 10:54:45,733","rhm-009","2022-06-16 10:54:46,861","2022-06-16 10:54:47,249"
"productHolon[1767]",327,"2022-06-16 10:54:34,690","2022-06-16 10:54:41,121","serv1","transport",false,"2022-06-16 10:54:40,880","2022-06-16 10:54:42,345","rht-010","2022-06-16 10:54:43,323","2022-06-16 10:54:44,248","rhm-007","2022-06-16 10:54:46,554","2022-06-16 10:54:47,529"
"productHolon[3107]",367,"2022-06-16 10:54:45,725","","tr.warehouse","",true,"2022-06-16 10:54:45,754",,"rht-004","2022-06-16 10:54:47,223","2022-06-16 10:54:47,730",,,
"productHolon[1888]",309,"2022-06-16 10:54:28,501","2022-06-16 10:54:29,148","serv2","transport",false,"2022-06-16 10:54:28,560","2022-06-16 10:54:32,618","rht-006","2022-06-16 10:54:33,846","2022-06-16 10:54:34,180","rhm-001","2022-06-16 10:54:47,250","2022-06-16 10:54:47,792"
"productHolon[428]",341,"2022-06-16 10:54:38,820","2022-06-16 10:54:39,531","serv2","transport",false,"2022-06-16 10:54:39,093","2022-06-16 10:54:43,528","rht-009","2022-06-16 10:54:44,950","2022-06-16 10:54:45,734","rhm-003","2022-06-16 10:54:47,250","2022-06-16 10:54:48,057"
"productHolon[2421]",356,"2022-06-16 10:54:42,903","2022-06-16 10:54:43,380","serv2","transport",false,"2022-06-16 10:54:43,025","2022-06-16 10:54:43,394","rht-008","2022-06-16 10:54:44,888","2022-06-16 10:54:45,733","rhm-008","2022-06-16 10:54:47,530","2022-06-16 10:54:48,058"
"productHolon[3159]",325,"2022-06-16 10:54:33,958","2022-06-16 10:54:41,695","serv1","transport",false,"2022-06-16 10:54:41,422","2022-06-16 10:54:44,800","rht-006","2022-06-16 10:54:45,612","2022-06-16 10:54:46,492","rhm-005","2022-06-16 10:54:49,089","2022-06-16 10:54:49,331"
"productHolon[2496]",362,"2022-06-16 10:54:44,513","2022-06-16 10:54:45,855","serv2","transport",false,"2022-06-16 10:54:45,608","2022-06-16 10:54:46,167","rht-005","2022-06-16 10:54:47,058","2022-06-16 10:54:47,960","rhm-007","2022-06-16 10:54:49,088","2022-06-16 10:54:49,584"
"productHolon[1347]",361,"2022-06-16 10:54:44,398","2022-06-16 10:54:45,170","serv2","transport",false,"2022-06-16 10:54:44,675","2022-06-16 10:54:46,862","rht-007","2022-06-16 10:54:47,600","2022-06-16 10:54:48,556","rhm-002","2022-06-16 10:54:49,400","2022-06-16 10:54:49,728"
"productHolon[1767]",374,"2022-06-16 10:54:48,237","","tr.warehouse","",true,"2022-06-16 10:54:48,289",,"rht-006","2022-06-16 10:54:49,128","2022-06-16 10:54:49,731",,,
"productHolon[2090]",350,"2022-06-16 10:54:41,362","2022-06-16 10:54:41,538","serv3","transport",false,"2022-06-16 10:54:41,421","2022-06-16 10:54:42,232","rht-004","2022-06-16 10:54:42,992","2022-06-16 10:54:43,756","rhm-009","2022-06-16 10:54:49,398","2022-06-16 10:54:49,902"
"productHolon[2001]",346,"2022-06-16 10:54:39,860","2022-06-16 10:54:40,245","serv3","transport",false,"2022-06-16 10:54:40,242","2022-06-16 10:54:44,951","rht-001","2022-06-16 10:54:46,093","2022-06-16 10:54:46,737","rhm-004","2022-06-16 10:54:49,399","2022-06-16 10:54:50,363"
"productHolon[2965]",184,"2022-06-16 10:54:01,404","2022-06-16 10:54:45,291","serv1","transport",false,"2022-06-16 10:54:44,576","2022-06-16 10:54:46,607","rht-002","2022-06-16 10:54:47,570","2022-06-16 10:54:48,070","rhm-003","2022-06-16 10:54:49,649","2022-06-16 10:54:50,363"
"productHolon[2395]",347,"2022-06-16 10:54:40,240","2022-06-16 10:54:42,931","serv2","transport",false,"2022-06-16 10:54:42,346","2022-06-16 10:54:43,901","rht-002","2022-06-16 10:54:44,949","2022-06-16 10:54:45,733","rhm-006","2022-06-16 10:54:49,399","2022-06-16 10:54:50,367"
"productHolon[3014]",358,"2022-06-16 10:54:43,581","2022-06-16 10:54:43,695","serv3","transport",false,"2022-06-16 10:54:43,588","2022-06-16 10:54:43,902","rht-005","2022-06-16 10:54:44,617","2022-06-16 10:54:45,171","rhm-001","2022-06-16 10:54:50,500","2022-06-16 10:54:50,797"
"productHolon[706]",264,"2022-06-16 10:54:16,612","2022-06-16 10:54:44,798","serv1","transport",false,"2022-06-16 10:54:44,614","2022-06-16 10:54:45,064","rht-010","2022-06-16 10:54:45,181","2022-06-16 10:54:46,118","rhm-008","2022-06-16 10:54:50,500","2022-06-16 10:54:50,798"
"productHolon[1188]",373,"2022-06-16 10:54:48,023","","tr.warehouse","",true,"2022-06-16 10:54:48,054",,"rht-009","2022-06-16 10:54:50,973","2022-06-16 10:54:51,518",,,
"productHolon[2458]",366,"2022-06-16 10:54:45,293","2022-06-16 10:54:45,577","serv3","transport",false,"2022-06-16 10:54:45,415","2022-06-16 10:54:46,378","rht-008","2022-06-16 10:54:47,057","2022-06-16 10:54:47,960","rhm-007","2022-06-16 10:54:51,268","2022-06-16 10:54:52,002"
"productHolon[1932]",155,"2022-06-16 10:53:59,857","2022-06-16 10:54:48,370","serv1","transport",false,"2022-06-16 10:54:48,144","2022-06-16 10:54:49,019","rht-008","2022-06-16 10:54:49,989","2022-06-16 10:54:50,498","rhm-009","2022-06-16 10:54:51,626","2022-06-16 10:54:52,002"
"productHolon[1822]",89,"2022-06-16 10:53:55,583","2022-06-16 10:54:46,162","serv1","transport",false,"2022-06-16 10:54:46,115","2022-06-16 10:54:46,966","rht-010","2022-06-16 10:54:48,794","2022-06-16 10:54:48,853","rhm-002","2022-06-16 10:54:52,177","2022-06-16 10:54:52,614"
"productHolon[2744]",365,"2022-06-16 10:54:45,279","2022-06-16 10:54:45,607","serv3","transport",false,"2022-06-16 10:54:45,290","2022-06-16 10:54:46,521","rht-009","2022-06-16 10:54:48,053","2022-06-16 10:54:48,553","rhm-005","2022-06-16 10:54:51,268","2022-06-16 10:54:52,615"
"productHolon[1466]",370,"2022-06-16 10:54:47,035","2022-06-16 10:54:47,059","serv3","transport",false,"2022-06-16 10:54:47,036","2022-06-16 10:54:47,543","rht-004","2022-06-16 10:54:49,901","2022-06-16 10:54:50,498","rhm-003","2022-06-16 10:54:51,868","2022-06-16 10:54:53,221"
"productHolon[1888]",377,"2022-06-16 10:54:48,903","2022-06-16 10:54:49,694","serv3","transport",false,"2022-06-16 10:54:48,917","2022-06-16 10:54:49,783","rht-005","2022-06-16 10:54:50,973","2022-06-16 10:54:51,445","rhm-006","2022-06-16 10:54:52,441","2022-06-16 10:54:53,222"
"productHolon[3272]",372,"2022-06-16 10:54:47,804","2022-06-16 10:54:48,791","serv3","transport",false,"2022-06-16 10:54:48,146","2022-06-16 10:54:50,365","rht-010","2022-06-16 10:54:50,698","2022-06-16 10:54:51,367","rhm-008","2022-06-16 10:54:52,441","2022-06-16 10:54:53,294"
"productHolon[706]",385,"2022-06-16 10:54:51,363","","tr.warehouse","",true,"2022-06-16 10:54:51,366",,"rht-005","2022-06-16 10:54:52,842","2022-06-16 10:54:53,774",,,
"productHolon[3159]",380,"2022-06-16 10:54:50,499","","tr.warehouse","",true,"2022-06-16 10:54:50,502",,"rht-003","2022-06-16 10:54:52,842","2022-06-16 10:54:53,774",,,
"productHolon[1236]",73,"2022-06-16 10:53:54,895","2022-06-16 10:54:45,514","serv1","transport",false,"2022-06-16 10:54:44,803","2022-06-16 10:54:46,430","rht-003","2022-06-16 10:54:47,223","2022-06-16 10:54:47,600","rhm-004","2022-06-16 10:54:53,531","2022-06-16 10:54:53,873"
"productHolon[992]",320,"2022-06-16 10:54:31,921","2022-06-16 10:54:45,744","serv1","transport",false,"2022-06-16 10:54:45,552","2022-06-16 10:54:48,290","rht-006","2022-06-16 10:54:52,056","2022-06-16 10:54:52,649","rhm-001","2022-06-16 10:54:53,531","2022-06-16 10:54:54,484"
"productHolon[1226]",360,"2022-06-16 10:54:44,366","2022-06-16 10:54:47,029","serv2","transport",false,"2022-06-16 10:54:46,467","2022-06-16 10:54:49,542","rht-003","2022-06-16 10:54:50,403","2022-06-16 10:54:50,538","rhm-009","2022-06-16 10:54:53,808","2022-06-16 10:54:54,621"
"productHolon[156]",261,"2022-06-16 10:54:15,231","2022-06-16 10:54:49,695","serv1","transport",false,"2022-06-16 10:54:49,127","2022-06-16 10:54:50,621","rht-007","2022-06-16 10:54:51,764","2022-06-16 10:54:52,057","rhm-007","2022-06-16 10:54:54,585","2022-06-16 10:54:55,222"
"productHolon[2508]",364,"2022-06-16 10:54:45,172","2022-06-16 10:54:47,725","serv2","transport",false,"2022-06-16 10:54:47,614","2022-06-16 10:54:48,230","rht-001","2022-06-16 10:54:48,845","2022-06-16 10:54:49,433","rhm-005","2022-06-16 10:54:54,885","2022-06-16 10:54:55,222"
"productHolon[2421]",376,"2022-06-16 10:54:48,706","2022-06-16 10:54:49,189","serv3","transport",false,"2022-06-16 10:54:48,879","2022-06-16 10:54:49,792","rht-002","2022-06-16 10:54:50,697","2022-06-16 10:54:51,445","rhm-002","2022-06-16 10:54:55,270","2022-06-16 10:54:55,800"
"productHolon[2236]",355,"2022-06-16 10:54:41,945","2022-06-16 10:54:48,232","serv1","transport",false,"2022-06-16 10:54:48,079","2022-06-16 10:54:50,510","rht-001","2022-06-16 10:54:51,489","2022-06-16 10:54:52,310","rhm-006","2022-06-16 10:54:54,885","2022-06-16 10:54:55,802"
"productHolon[1141]",283,"2022-06-16 10:54:21,342","2022-06-16 10:54:51,517","serv1","transport",false,"2022-06-16 10:54:51,449","2022-06-16 10:54:51,625","rht-008","2022-06-16 10:54:52,242","2022-06-16 10:54:52,649","rhm-008","2022-06-16 10:54:55,518","2022-06-16 10:54:55,843"
"productHolon[2395]",382,"2022-06-16 10:54:50,798","2022-06-16 10:54:51,855","serv3","transport",false,"2022-06-16 10:54:51,554","2022-06-16 10:54:52,759","rht-010","2022-06-16 10:54:53,594","2022-06-16 10:54:54,123","rhm-004","2022-06-16 10:54:55,269","2022-06-16 10:54:56,319"
"productHolon[156]",398,"2022-06-16 10:54:55,510","","tr.warehouse","",true,"2022-06-16 10:54:55,512",,"rht-004","2022-06-16 10:54:56,448","2022-06-16 10:54:56,475",,,
"productHolon[428]",378,"2022-06-16 10:54:49,083","2022-06-16 10:54:50,975","serv3","transport",false,"2022-06-16 10:54:50,709","2022-06-16 10:54:51,854","rht-002","2022-06-16 10:54:52,842","2022-06-16 10:54:53,775","rhm-009","2022-06-16 10:54:56,162","2022-06-16 10:54:57,044"
"productHolon[1347]",381,"2022-06-16 10:54:50,768","2022-06-16 10:54:52,475","serv3","transport",false,"2022-06-16 10:54:52,109","2022-06-16 10:54:52,871","rht-007","2022-06-16 10:54:54,937","2022-06-16 10:54:55,893","rhm-001","2022-06-16 10:54:57,276","2022-06-16 10:54:57,567"
"productHolon[992]",396,"2022-06-16 10:54:55,121","2022-06-16 10:54:55,590","tr.warehouse","transport",true,"2022-06-16 10:54:55,134",,"rht-007","2022-06-16 10:54:57,275","2022-06-16 10:54:57,894",,,
"productHolon[2496]",379,"2022-06-16 10:54:49,987","2022-06-16 10:54:53,840","serv3","transport",false,"2022-06-16 10:54:53,589","2022-06-16 10:54:54,344","rht-002","2022-06-16 10:54:55,844","2022-06-16 10:54:55,893","rhm-007","2022-06-16 10:54:57,731","2022-06-16 10:54:58,010"
"productHolon[1486]",335,"2022-06-16 10:54:36,422","2022-06-16 10:54:51,629","serv1","transport",false,"2022-06-16 10:54:51,552","2022-06-16 10:54:51,747","rht-003","2022-06-16 10:54:56,180","2022-06-16 10:54:56,211","rhm-003","2022-06-16 10:54:57,276","2022-06-16 10:54:58,010"
"productHolon[108]",3,"2022-06-16 10:53:49,631","2022-06-16 10:54:51,552","serv1","transport",false,"2022-06-16 10:54:50,978","2022-06-16 10:54:52,802","rht-005","2022-06-16 10:54:55,225","2022-06-16 10:54:56,099","rhm-005","2022-06-16 10:54:57,760","2022-06-16 10:54:58,223"
"productHolon[1822]",392,"2022-06-16 10:54:53,893","2022-06-16 10:54:54,295","serv2","transport",false,"2022-06-16 10:54:54,061","2022-06-16 10:54:54,421","rht-008","2022-06-16 10:54:54,937","2022-06-16 10:54:55,892","rhm-008","2022-06-16 10:54:57,760","2022-06-16 10:54:58,224"
"productHolon[1141]",399,"2022-06-16 10:54:56,410","2022-06-16 10:54:56,709","tr.warehouse","transport",true,"2022-06-16 10:54:56,608",,"rht-010","2022-06-16 10:54:58,441","2022-06-16 10:54:59,047",,,
"productHolon[3348]",173,"2022-06-16 10:54:00,712","2022-06-16 10:54:55,145","serv1","transport",false,"2022-06-16 10:54:55,124","2022-06-16 10:54:55,842","rht-009","2022-06-16 10:54:56,809","2022-06-16 10:54:58,210","rhm-004","2022-06-16 10:54:58,681","2022-06-16 10:54:59,347"
"productHolon[1932]",388,"2022-06-16 10:54:52,581","2022-06-16 10:54:53,039","serv2","transport",false,"2022-06-16 10:54:52,583","2022-06-16 10:54:53,398","rht-006","2022-06-16 10:54:54,745","2022-06-16 10:54:55,135","rhm-006","2022-06-16 10:54:58,682","2022-06-16 10:54:59,484"
"productHolon[2965]",383,"2022-06-16 10:54:50,807","2022-06-16 10:54:51,139","serv2","transport",false,"2022-06-16 10:54:50,808","2022-06-16 10:54:51,558","rht-004","2022-06-16 10:54:53,036","2022-06-16 10:54:53,775","rhm-002","2022-06-16 10:54:58,681","2022-06-16 10:54:59,484"
"productHolon[2821]",158,"2022-06-16 10:54:00,233","2022-06-16 10:54:53,399","serv1","transport",false,"2022-06-16 10:54:52,720","2022-06-16 10:54:53,803","rht-001","2022-06-16 10:54:56,104","2022-06-16 10:54:56,132","rhm-009","2022-06-16 10:54:59,380","2022-06-16 10:54:59,779"
"productHolon[1236]",394,"2022-06-16 10:54:54,561","2022-06-16 10:54:54,816","serv2","transport",false,"2022-06-16 10:54:54,692","2022-06-16 10:54:55,141","rht-010","2022-06-16 10:54:56,179","2022-06-16 10:54:56,475","rhm-003","2022-06-16 10:54:59,599","2022-06-16 10:54:59,779"
"productHolon[1486]",405,"2022-06-16 10:54:58,437","","tr.warehouse","",true,"2022-06-16 10:54:58,440",,"rht-009","2022-06-16 10:54:59,630","2022-06-16 10:55:00,087",,,
"productHolon[2236]",400,"2022-06-16 10:54:56,633","","tr.warehouse","",true,"2022-06-16 10:54:56,759",,"rht-006","2022-06-16 10:54:59,630","2022-06-16 10:55:00,153",,,
"productHolon[2613]",130,"2022-06-16 10:53:58,365","2022-06-16 10:54:55,965","serv1","transport",false,"2022-06-16 10:54:55,754","2022-06-16 10:54:56,379","rht-008","2022-06-16 10:54:57,434","2022-06-16 10:54:58,211","rhm-007","2022-06-16 10:54:59,718","2022-06-16 10:55:00,351"
"productHolon[3232]",183,"2022-06-16 10:54:01,369","2022-06-16 10:54:54,749","serv1","transport",false,"2022-06-16 10:54:54,690","2022-06-16 10:54:54,852","rht-004","2022-06-16 10:54:59,520","2022-06-16 10:54:59,567","rhm-002","2022-06-16 10:55:01,110","2022-06-16 10:55:01,550"
"productHolon[2560]",175,"2022-06-16 10:54:00,795","2022-06-16 10:54:56,806","serv1","transport",false,"2022-06-16 10:54:56,611","2022-06-16 10:54:57,072","rht-002","2022-06-16 10:54:58,042","2022-06-16 10:54:59,047","rhm-008","2022-06-16 10:55:00,668","2022-06-16 10:55:01,551"
"productHolon[1226]",397,"2022-06-16 10:54:55,346","2022-06-16 10:54:56,214","serv3","transport",false,"2022-06-16 10:54:55,671","2022-06-16 10:54:56,407","rht-007","2022-06-16 10:55:00,086","2022-06-16 10:55:00,190","rhm-006","2022-06-16 10:55:01,686","2022-06-16 10:55:01,739"
"productHolon[2631]",371,"2022-06-16 10:54:47,681","2022-06-16 10:54:48,885","serv2","transport",false,"2022-06-16 10:54:48,839","2022-06-16 10:54:49,503","rht-009","2022-06-16 10:54:54,705","2022-06-16 10:54:54,821","rhm-001","2022-06-16 10:55:01,685","2022-06-16 10:55:02,521"
"productHolon[1288]",72,"2022-06-16 10:53:54,814","2022-06-16 10:54:59,628","serv1","transport",false,"2022-06-16 10:54:59,454","2022-06-16 10:54:59,712","rht-005","2022-06-16 10:55:00,704","2022-06-16 10:55:01,434","rhm-005","2022-06-16 10:55:02,291","2022-06-16 10:55:02,521"
"productHolon[2341]",369,"2022-06-16 10:54:46,794","2022-06-16 10:54:59,777","serv1","transport",false,"2022-06-16 10:54:59,290","2022-06-16 10:54:59,931","rht-003","2022-06-16 10:55:01,108","2022-06-16 10:55:01,557","rhm-003","2022-06-16 10:55:02,825","2022-06-16 10:55:03,430"
"productHolon[2965]",411,"2022-06-16 10:55:00,451","2022-06-16 10:55:00,509","serv3","transport",false,"2022-06-16 10:55:00,452","2022-06-16 10:55:00,662","rht-008","2022-06-16 10:55:01,273","2022-06-16 10:55:01,633","rhm-009","2022-06-16 10:55:02,976","2022-06-16 10:55:03,430"
"productHolon[2404]",117,"2022-06-16 10:53:57,246","2022-06-16 10:55:00,399","serv1","transport",false,"2022-06-16 10:55:00,316","2022-06-16 10:55:00,400","rht-001","2022-06-16 10:55:00,911","2022-06-16 10:55:01,188","rhm-004","2022-06-16 10:55:02,678","2022-06-16 10:55:03,591"
"productHolon[2821]",414,"2022-06-16 10:55:00,734","2022-06-16 10:55:00,941","serv2","transport",false,"2022-06-16 10:55:00,907","2022-06-16 10:55:01,139","rht-004","2022-06-16 10:55:01,587","2022-06-16 10:55:01,939","rhm-008","2022-06-16 10:55:02,975","2022-06-16 10:55:03,592"
"productHolon[1822]",408,"2022-06-16 10:54:59,780","2022-06-16 10:55:00,152","serv3","transport",false,"2022-06-16 10:55:00,078","2022-06-16 10:55:00,258","rht-002","2022-06-16 10:55:01,107","2022-06-16 10:55:01,464","rhm-002","2022-06-16 10:55:03,889","2022-06-16 10:55:03,918"
"productHolon[2486]",118,"2022-06-16 10:53:57,389","2022-06-16 10:54:57,405","serv1","transport",false,"2022-06-16 10:54:57,347","2022-06-16 10:54:57,432","rht-005","2022-06-16 10:54:58,042","2022-06-16 10:54:58,313","rhm-006","2022-06-16 10:55:03,401","2022-06-16 10:55:04,442"
"productHolon[1236]",413,"2022-06-16 10:55:00,652","2022-06-16 10:55:00,744","serv3","transport",false,"2022-06-16 10:55:00,661","2022-06-16 10:55:01,185","rht-007","2022-06-16 10:55:02,083","2022-06-16 10:55:02,343","rhm-007","2022-06-16 10:55:03,889","2022-06-16 10:55:04,442"
"productHolon[108]",406,"2022-06-16 10:54:58,972","2022-06-16 10:54:59,284","serv2","transport",false,"2022-06-16 10:54:58,973","2022-06-16 10:54:59,348","rht-006","2022-06-16 10:55:02,083","2022-06-16 10:55:02,342","rhm-005","2022-06-16 10:55:04,348","2022-06-16 10:55:05,138"
"productHolon[1619]",218,"2022-06-16 10:54:04,330","2022-06-16 10:54:55,590","serv1","transport",false,"2022-06-16 10:54:55,221","2022-06-16 10:54:55,758","rht-006","2022-06-16 10:54:57,274","2022-06-16 10:54:57,693","rhm-001","2022-06-16 10:55:05,114","2022-06-16 10:55:05,465"
"productHolon[2508]",402,"2022-06-16 10:54:56,812","2022-06-16 10:54:57,530","serv3","transport",false,"2022-06-16 10:54:56,933","2022-06-16 10:54:57,684","rht-010","2022-06-16 10:55:00,704","2022-06-16 10:55:01,138","rhm-008","2022-06-16 10:55:05,187","2022-06-16 10:55:05,926"
"productHolon[304]",8,"2022-06-16 10:53:50,011","2022-06-16 10:55:01,242","serv1","transport",false,"2022-06-16 10:55:00,910","2022-06-16 10:55:02,717","rht-005","2022-06-16 10:55:03,019","2022-06-16 10:55:03,513","rhm-009","2022-06-16 10:55:05,708","2022-06-16 10:55:05,926"
"productHolon[3348]",410,"2022-06-16 10:55:00,184","2022-06-16 10:55:00,219","serv2","transport",false,"2022-06-16 10:55:00,192","2022-06-16 10:55:00,285","rht-009","2022-06-16 10:55:01,433","2022-06-16 10:55:01,829","rhm-002","2022-06-16 10:55:05,195","2022-06-16 10:55:06,279"
"productHolon[3232]",417,"2022-06-16 10:55:02,288","2022-06-16 10:55:02,514","serv2","transport",false,"2022-06-16 10:55:02,432","2022-06-16 10:55:02,972","rht-008","2022-06-16 10:55:03,921","2022-06-16 10:55:04,746","rhm-007","2022-06-16 10:55:06,747","2022-06-16 10:55:07,135"
"productHolon[2560]",416,"2022-06-16 10:55:01,863","2022-06-16 10:55:02,115","serv2","transport",false,"2022-06-16 10:55:01,940","2022-06-16 10:55:02,715","rht-001","2022-06-16 10:55:03,627","2022-06-16 10:55:04,746","rhm-004","2022-06-16 10:55:06,091","2022-06-16 10:55:07,135"
"productHolon[2613]",415,"2022-06-16 10:55:01,547","2022-06-16 10:55:02,119","serv2","transport",false,"2022-06-16 10:55:01,690","2022-06-16 10:55:03,020","rht-003","2022-06-16 10:55:03,569","2022-06-16 10:55:04,880","rhm-003","2022-06-16 10:55:06,425","2022-06-16 10:55:07,135"
"productHolon[1288]",420,"2022-06-16 10:55:03,479","2022-06-16 10:55:03,820","serv2","transport",false,"2022-06-16 10:55:03,769","2022-06-16 10:55:03,915","rht-002","2022-06-16 10:55:04,354","2022-06-16 10:55:04,880","rhm-006","2022-06-16 10:55:06,312","2022-06-16 10:55:07,198"
"productHolon[2341]",424,"2022-06-16 10:55:05,076","","tr.warehouse","",true,"2022-06-16 10:55:05,251",,"rht-002","2022-06-16 10:55:07,342","2022-06-16 10:55:07,370",,,
"productHolon[3084]",160,"2022-06-16 10:54:00,244","2022-06-16 10:55:03,825","serv1","transport",false,"2022-06-16 10:55:03,817","2022-06-16 10:55:04,176","rht-007","2022-06-16 10:55:05,337","2022-06-16 10:55:05,743","rhm-005","2022-06-16 10:55:07,224","2022-06-16 10:55:07,382"
"productHolon[1523]",77,"2022-06-16 10:53:55,081","2022-06-16 10:55:03,453","serv1","transport",false,"2022-06-16 10:55:03,240","2022-06-16 10:55:04,313","rht-006","2022-06-16 10:55:04,908","2022-06-16 10:55:05,473","rhm-008","2022-06-16 10:55:07,714","2022-06-16 10:55:08,595"
"productHolon[3184]",166,"2022-06-16 10:54:00,477","2022-06-16 10:55:04,618","serv1","transport",false,"2022-06-16 10:55:04,450","2022-06-16 10:55:06,032","rht-005","2022-06-16 10:55:06,660","2022-06-16 10:55:07,304","rhm-002","2022-06-16 10:55:08,538","2022-06-16 10:55:09,461"
"productHolon[2404]",421,"2022-06-16 10:55:04,077","2022-06-16 10:55:04,448","serv2","transport",false,"2022-06-16 10:55:04,169","2022-06-16 10:55:06,158","rht-006","2022-06-16 10:55:07,305","2022-06-16 10:55:07,550","rhm-009","2022-06-16 10:55:08,892","2022-06-16 10:55:09,462"
"productHolon[2671]",216,"2022-06-16 10:54:04,057","2022-06-16 10:55:01,348","serv1","transport",false,"2022-06-16 10:55:01,270","2022-06-16 10:55:03,161","rht-009","2022-06-16 10:55:03,568","2022-06-16 10:55:04,029","rhm-007","2022-06-16 10:55:08,538","2022-06-16 10:55:09,462"
"productHolon[723]",18,"2022-06-16 10:53:51,937","2022-06-16 10:55:05,381","serv1","transport",false,"2022-06-16 10:55:04,931","2022-06-16 10:55:06,424","rht-010","2022-06-16 10:55:06,660","2022-06-16 10:55:07,305","rhm-004","2022-06-16 10:55:08,538","2022-06-16 10:55:09,575"
"productHolon[1932]",412,"2022-06-16 10:55:00,506","2022-06-16 10:55:00,844","serv3","transport",false,"2022-06-16 10:55:00,697","2022-06-16 10:55:01,801","rht-010","2022-06-16 10:55:03,568","2022-06-16 10:55:04,029","rhm-005","2022-06-16 10:55:09,573","2022-06-16 10:55:09,825"
"productHolon[2631]",419,"2022-06-16 10:55:03,359","2022-06-16 10:55:03,515","serv3","transport",false,"2022-06-16 10:55:03,402","2022-06-16 10:55:03,816","rht-004","2022-06-16 10:55:04,588","2022-06-16 10:55:05,527","rhm-006","2022-06-16 10:55:09,388","2022-06-16 10:55:09,826"
"productHolon[2486]",425,"2022-06-16 10:55:05,373","2022-06-16 10:55:06,507","serv2","transport",false,"2022-06-16 10:55:06,409","2022-06-16 10:55:06,621","rht-009","2022-06-16 10:55:07,686","2022-06-16 10:55:08,388","rhm-001","2022-06-16 10:55:09,573","2022-06-16 10:55:10,010"
"productHolon[304]",430,"2022-06-16 10:55:06,938","2022-06-16 10:55:07,487","serv2","transport",false,"2022-06-16 10:55:06,986","2022-06-16 10:55:08,710","rht-003","2022-06-16 10:55:09,701","2022-06-16 10:55:10,184","rhm-008","2022-06-16 10:55:10,860","2022-06-16 10:55:11,299"
"productHolon[2152]",110,"2022-06-16 10:53:56,996","2022-06-16 10:55:08,088","serv1","transport",false,"2022-06-16 10:55:06,617","2022-06-16 10:55:09,037","rht-006","2022-06-16 10:55:10,108","2022-06-16 10:55:10,390","rhm-003","2022-06-16 10:55:11,211","2022-06-16 10:55:11,461"
