"ph","step","startServiceRequest","startTransportRequest","service","transportService","isForWarehouse","endServiceRequest","endTransportRequest","rhtId","startTransport","endTransport","rhmId","startService","endService"
"productHolon[8]",349,"2022-06-16 18:19:04,732","2022-06-16 18:19:05,320","serv3","transport",false,"2022-06-16 18:19:04,795","2022-06-16 18:19:13,796","rht-010","2022-06-16 18:19:14,841","2022-06-16 18:19:15,462","rhm-006","2022-06-16 18:19:16,061","2022-06-16 18:19:16,919"
"productHolon[2759]",154,"2022-06-16 18:18:31,455","2022-06-16 18:19:12,240","serv1","transport",false,"2022-06-16 18:19:12,235","2022-06-16 18:19:14,510","rht-003","2022-06-16 18:19:15,641","2022-06-16 18:19:16,406","rhm-015","2022-06-16 18:19:18,203","2022-06-16 18:19:18,240"
"productHolon[2441]",309,"2022-06-16 18:18:53,443","2022-06-16 18:19:07,433","serv2","transport",false,"2022-06-16 18:19:07,121","2022-06-16 18:19:11,091","rht-001","2022-06-16 18:19:12,551","2022-06-16 18:19:13,323","rhm-012","2022-06-16 18:19:18,046","2022-06-16 18:19:18,240"
"productHolon[2259]",371,"2022-06-16 18:19:11,127","2022-06-16 18:19:11,278","serv3","transport",false,"2022-06-16 18:19:11,219","2022-06-16 18:19:15,549","rht-009","2022-06-16 18:19:16,770","2022-06-16 18:19:17,172","rhm-017","2022-06-16 18:19:18,241","2022-06-16 18:19:18,509"
"productHolon[1794]",355,"2022-06-16 18:19:06,624","2022-06-16 18:19:07,223","serv3","transport",false,"2022-06-16 18:19:06,627","2022-06-16 18:19:14,974","rht-007","2022-06-16 18:19:15,641","2022-06-16 18:19:16,405","rhm-002","2022-06-16 18:19:18,270","2022-06-16 18:19:18,513"
"productHolon[4366]",151,"2022-06-16 18:18:31,243","2022-06-16 18:18:54,386","serv1","transport",false,"2022-06-16 18:18:53,343","2022-06-16 18:19:14,786","rht-001","2022-06-16 18:19:15,640","2022-06-16 18:19:16,406","rhm-001","2022-06-16 18:19:18,203","2022-06-16 18:19:18,583"
"productHolon[118]",394,"2022-06-16 18:19:16,906","","tr.warehouse","",true,"2022-06-16 18:19:16,915",,"rht-007","2022-06-16 18:19:18,074","2022-06-16 18:19:18,720",,,
"productHolon[4206]",372,"2022-06-16 18:19:11,201","2022-06-16 18:19:12,005","serv2","transport",false,"2022-06-16 18:19:11,936","2022-06-16 18:19:15,461","rht-002","2022-06-16 18:19:16,236","2022-06-16 18:19:16,581","rhm-005","2022-06-16 18:19:18,754","2022-06-16 18:19:18,877"
"productHolon[1661]",357,"2022-06-16 18:19:06,869","2022-06-16 18:19:08,979","serv2","transport",false,"2022-06-16 18:19:08,313","2022-06-16 18:19:15,852","rht-010","2022-06-16 18:19:17,526","2022-06-16 18:19:17,954","rhm-016","2022-06-16 18:19:18,661","2022-06-16 18:19:18,877"
"productHolon[1492]",34,"2022-06-16 18:18:18,802","2022-06-16 18:18:47,472","serv1","transport",false,"2022-06-16 18:18:18,818","2022-06-16 18:19:13,900","rht-004","2022-06-16 18:19:14,842","2022-06-16 18:19:15,461","rhm-013","2022-06-16 18:19:18,753","2022-06-16 18:19:19,301"
"productHolon[4082]",374,"2022-06-16 18:19:11,621","2022-06-16 18:19:12,037","serv3","transport",false,"2022-06-16 18:19:11,730","2022-06-16 18:19:16,662","rht-004","2022-06-16 18:19:17,039","2022-06-16 18:19:17,419","rhm-018","2022-06-16 18:19:18,202","2022-06-16 18:19:19,302"
"productHolon[5075]",385,"2022-06-16 18:19:14,563","2022-06-16 18:19:15,615","serv2","transport",false,"2022-06-16 18:19:14,726","2022-06-16 18:19:17,281","rht-003","2022-06-16 18:19:18,074","2022-06-16 18:19:18,503","rhm-008","2022-06-16 18:19:19,584","2022-06-16 18:19:20,765"
"productHolon[1921]",331,"2022-06-16 18:18:59,079","2022-06-16 18:18:59,383","serv3","transport",false,"2022-06-16 18:18:59,131","2022-06-16 18:19:18,044","rht-009","2022-06-16 18:19:18,994","2022-06-16 18:19:19,647","rhm-014","2022-06-16 18:19:20,530","2022-06-16 18:19:21,109"
"productHolon[2486]",378,"2022-06-16 18:19:12,999","2022-06-16 18:19:13,178","serv3","transport",false,"2022-06-16 18:19:13,063","2022-06-16 18:19:17,994","rht-002","2022-06-16 18:19:18,852","2022-06-16 18:19:19,647","rhm-015","2022-06-16 18:19:20,530","2022-06-16 18:19:21,109"
"productHolon[4187]",174,"2022-06-16 18:18:33,323","2022-06-16 18:19:11,880","serv1","transport",false,"2022-06-16 18:19:11,500","2022-06-16 18:19:15,587","rht-005","2022-06-16 18:19:18,421","2022-06-16 18:19:19,146","rhm-018","2022-06-16 18:19:20,910","2022-06-16 18:19:21,435"
"productHolon[4669]",210,"2022-06-16 18:18:37,517","2022-06-16 18:19:15,924","serv1","transport",false,"2022-06-16 18:19:14,971","2022-06-16 18:19:18,911","rht-006","2022-06-16 18:19:19,585","2022-06-16 18:19:19,756","rhm-017","2022-06-16 18:19:20,911","2022-06-16 18:19:21,436"
"productHolon[4277]",344,"2022-06-16 18:19:03,279","2022-06-16 18:19:06,018","serv2","transport",false,"2022-06-16 18:19:05,845","2022-06-16 18:19:15,363","rht-008","2022-06-16 18:19:16,489","2022-06-16 18:19:16,945","rhm-001","2022-06-16 18:19:20,911","2022-06-16 18:19:21,959"
"productHolon[1177]",329,"2022-06-16 18:18:58,427","2022-06-16 18:19:00,068","serv2","transport",false,"2022-06-16 18:18:59,900","2022-06-16 18:19:19,055","rht-010","2022-06-16 18:19:19,761","2022-06-16 18:19:20,493","rhm-009","2022-06-16 18:19:21,560","2022-06-16 18:19:21,960"
"productHolon[1786]",100,"2022-06-16 18:18:24,055","2022-06-16 18:19:16,162","serv1","transport",false,"2022-06-16 18:19:15,888","2022-06-16 18:19:18,820","rht-008","2022-06-16 18:19:19,761","2022-06-16 18:19:20,216","rhm-006","2022-06-16 18:19:21,560","2022-06-16 18:19:22,148"
"productHolon[1507]",33,"2022-06-16 18:18:18,705","2022-06-16 18:19:00,684","serv1","transport",false,"2022-06-16 18:18:18,709","2022-06-16 18:19:19,302","rht-001","2022-06-16 18:19:20,056","2022-06-16 18:19:20,653","rhm-005","2022-06-16 18:19:21,770","2022-06-16 18:19:22,599"
"productHolon[2879]",135,"2022-06-16 18:18:28,030","2022-06-16 18:19:10,721","serv1","transport",false,"2022-06-16 18:19:10,465","2022-06-16 18:19:18,511","rht-004","2022-06-16 18:19:19,553","2022-06-16 18:19:20,338","rhm-019","2022-06-16 18:19:21,630","2022-06-16 18:19:22,599"
"productHolon[2441]",398,"2022-06-16 18:19:18,584","2022-06-16 18:19:20,003","serv3","transport",false,"2022-06-16 18:19:19,106","2022-06-16 18:19:20,427","rht-005","2022-06-16 18:19:21,025","2022-06-16 18:19:21,552","rhm-002","2022-06-16 18:19:22,676","2022-06-16 18:19:22,852"
"productHolon[4844]",367,"2022-06-16 18:19:10,536","2022-06-16 18:19:11,092","serv3","transport",false,"2022-06-16 18:19:11,030","2022-06-16 18:19:19,583","rht-003","2022-06-16 18:19:21,025","2022-06-16 18:19:21,630","rhm-010","2022-06-16 18:19:22,645","2022-06-16 18:19:22,852"
"productHolon[3450]",359,"2022-06-16 18:19:07,654","2022-06-16 18:19:11,617","serv2","transport",false,"2022-06-16 18:19:11,383","2022-06-16 18:19:17,279","rht-007","2022-06-16 18:19:20,176","2022-06-16 18:19:21,077","rhm-007","2022-06-16 18:19:22,032","2022-06-16 18:19:23,025"
"productHolon[1007]",341,"2022-06-16 18:19:02,007","2022-06-16 18:19:04,408","serv2","transport",false,"2022-06-16 18:19:03,691","2022-06-16 18:19:16,154","rht-006","2022-06-16 18:19:17,075","2022-06-16 18:19:17,525","rhm-018","2022-06-16 18:19:23,437","2022-06-16 18:19:23,789"
"productHolon[1817]",59,"2022-06-16 18:18:20,323","2022-06-16 18:19:17,526","serv1","transport",false,"2022-06-16 18:19:17,415","2022-06-16 18:19:21,216","rht-004","2022-06-16 18:19:22,118","2022-06-16 18:19:22,498","rhm-014","2022-06-16 18:19:23,437","2022-06-16 18:19:24,106"
"productHolon[2265]",375,"2022-06-16 18:19:11,945","2022-06-16 18:19:16,727","serv2","transport",false,"2022-06-16 18:19:16,580","2022-06-16 18:19:20,667","rht-009","2022-06-16 18:19:21,745","2022-06-16 18:19:22,226","rhm-017","2022-06-16 18:19:24,280","2022-06-16 18:19:24,855"
"productHolon[2385]",127,"2022-06-16 18:18:26,671","2022-06-16 18:19:04,368","serv1","transport",false,"2022-06-16 18:19:03,422","2022-06-16 18:19:21,221","rht-006","2022-06-16 18:19:22,117","2022-06-16 18:19:23,480","rhm-016","2022-06-16 18:19:24,055","2022-06-16 18:19:24,855"
"productHolon[1129]",346,"2022-06-16 18:19:03,354","2022-06-16 18:19:04,461","serv3","transport",false,"2022-06-16 18:19:03,420","2022-06-16 18:19:21,224","rht-010","2022-06-16 18:19:22,535","2022-06-16 18:19:23,439","rhm-007","2022-06-16 18:19:24,862","2022-06-16 18:19:25,099"
"productHolon[4519]",390,"2022-06-16 18:19:16,380","2022-06-16 18:19:16,666","serv3","transport",false,"2022-06-16 18:19:16,453","2022-06-16 18:19:20,426","rht-002","2022-06-16 18:19:21,439","2022-06-16 18:19:22,226","rhm-001","2022-06-16 18:19:24,394","2022-06-16 18:19:25,100"
"productHolon[2567]",316,"2022-06-16 18:18:54,865","2022-06-16 18:19:06,836","serv2","transport",false,"2022-06-16 18:19:06,691","2022-06-16 18:19:22,898","rht-009","2022-06-16 18:19:24,018","2022-06-16 18:19:24,278","rhm-015","2022-06-16 18:19:25,224","2022-06-16 18:19:25,690"
"productHolon[2010]",354,"2022-06-16 18:19:06,212","2022-06-16 18:19:07,551","serv3","transport",false,"2022-06-16 18:19:06,213","2022-06-16 18:19:21,635","rht-008","2022-06-16 18:19:22,863","2022-06-16 18:19:23,439","rhm-003","2022-06-16 18:19:24,862","2022-06-16 18:19:25,691"
"productHolon[2803]",361,"2022-06-16 18:19:08,881","2022-06-16 18:19:09,767","serv3","transport",false,"2022-06-16 18:19:09,314","2022-06-16 18:19:22,703","rht-003","2022-06-16 18:19:24,018","2022-06-16 18:19:24,562","rhm-013","2022-06-16 18:19:25,224","2022-06-16 18:19:26,163"
"productHolon[4764]",199,"2022-06-16 18:18:36,584","2022-06-16 18:19:10,309","serv1","transport",false,"2022-06-16 18:19:10,001","2022-06-16 18:19:22,596","rht-005","2022-06-16 18:19:24,018","2022-06-16 18:19:24,561","rhm-004","2022-06-16 18:19:25,224","2022-06-16 18:19:26,164"
"productHolon[1661]",400,"2022-06-16 18:19:19,487","2022-06-16 18:19:20,337","serv3","transport",false,"2022-06-16 18:19:19,738","2022-06-16 18:19:22,300","rht-001","2022-06-16 18:19:24,018","2022-06-16 18:19:24,686","rhm-017","2022-06-16 18:19:26,202","2022-06-16 18:19:26,663"
"productHolon[4039]",303,"2022-06-16 18:18:52,324","2022-06-16 18:19:10,607","serv2","transport",false,"2022-06-16 18:19:10,205","2022-06-16 18:19:23,243","rht-002","2022-06-16 18:19:24,250","2022-06-16 18:19:25,525","rhm-002","2022-06-16 18:19:26,097","2022-06-16 18:19:26,667"
"productHolon[5075]",407,"2022-06-16 18:19:21,122","2022-06-16 18:19:21,640","serv3","transport",false,"2022-06-16 18:19:21,254","2022-06-16 18:19:21,772","rht-007","2022-06-16 18:19:22,988","2022-06-16 18:19:23,549","rhm-018","2022-06-16 18:19:26,096","2022-06-16 18:19:26,667"
"productHolon[1904]",342,"2022-06-16 18:19:02,187","2022-06-16 18:19:04,067","serv2","transport",false,"2022-06-16 18:19:03,275","2022-06-16 18:19:25,075","rht-004","2022-06-16 18:19:25,591","2022-06-16 18:19:26,270","rhm-019","2022-06-16 18:19:26,724","2022-06-16 18:19:27,067"
"productHolon[1251]",28,"2022-06-16 18:18:18,177","2022-06-16 18:19:24,053","serv1","transport",false,"2022-06-16 18:18:18,507","2022-06-16 18:19:24,347","rht-010","2022-06-16 18:19:25,137","2022-06-16 18:19:25,524","rhm-006","2022-06-16 18:19:26,501","2022-06-16 18:19:27,152"
"productHolon[8]",395,"2022-06-16 18:19:17,557","2022-06-16 18:19:23,901","serv1","transport",false,"2022-06-16 18:19:23,206","2022-06-16 18:19:25,491","rht-003","2022-06-16 18:19:26,721","2022-06-16 18:19:26,982","rhm-017","2022-06-16 18:19:28,216","2022-06-16 18:19:28,785"
"productHolon[2850]",99,"2022-06-16 18:18:24,048","2022-06-16 18:19:14,555","serv1","transport",false,"2022-06-16 18:19:14,490","2022-06-16 18:19:25,065","rht-008","2022-06-16 18:19:25,591","2022-06-16 18:19:26,270","rhm-002","2022-06-16 18:19:28,216","2022-06-16 18:19:28,786"
"productHolon[4094]",192,"2022-06-16 18:18:35,579","2022-06-16 18:19:19,912","serv1","transport",false,"2022-06-16 18:19:19,650","2022-06-16 18:19:25,483","rht-005","2022-06-16 18:19:26,725","2022-06-16 18:19:26,982","rhm-001","2022-06-16 18:19:28,216","2022-06-16 18:19:28,786"
"productHolon[2112]",224,"2022-06-16 18:18:39,341","2022-06-16 18:19:03,090","serv1","transport",false,"2022-06-16 18:19:02,486","2022-06-16 18:19:25,828","rht-009","2022-06-16 18:19:26,880","2022-06-16 18:19:27,609","rhm-011","2022-06-16 18:19:28,396","2022-06-16 18:19:29,350"
"productHolon[1007]",421,"2022-06-16 18:19:25,195","2022-06-16 18:19:26,273","serv3","transport",false,"2022-06-16 18:19:25,865","2022-06-16 18:19:26,867","rht-004","2022-06-16 18:19:27,996","2022-06-16 18:19:28,390","rhm-007","2022-06-16 18:19:29,425","2022-06-16 18:19:29,788"
"productHolon[562]",388,"2022-06-16 18:19:15,629","2022-06-16 18:19:18,952","serv1","transport",false,"2022-06-16 18:19:18,884","2022-06-16 18:19:26,271","rht-002","2022-06-16 18:19:27,781","2022-06-16 18:19:28,157","rhm-015","2022-06-16 18:19:28,789","2022-06-16 18:19:29,788"
"productHolon[1769]",391,"2022-06-16 18:19:16,482","2022-06-16 18:19:17,171","serv3","transport",false,"2022-06-16 18:19:16,633","2022-06-16 18:19:26,882","rht-008","2022-06-16 18:19:28,117","2022-06-16 18:19:28,625","rhm-020","2022-06-16 18:19:29,573","2022-06-16 18:19:30,510"
"productHolon[4206]",402,"2022-06-16 18:19:19,739","2022-06-16 18:19:20,535","serv3","transport",false,"2022-06-16 18:19:19,939","2022-06-16 18:19:27,278","rht-006","2022-06-16 18:19:27,782","2022-06-16 18:19:28,083","rhm-006","2022-06-16 18:19:29,425","2022-06-16 18:19:30,514"
"productHolon[2970]",337,"2022-06-16 18:19:00,682","2022-06-16 18:19:01,239","serv3","transport",false,"2022-06-16 18:19:00,714","2022-06-16 18:19:27,195","rht-010","2022-06-16 18:19:27,995","2022-06-16 18:19:28,390","rhm-005","2022-06-16 18:19:29,453","2022-06-16 18:19:30,903"
"productHolon[4580]",352,"2022-06-16 18:19:05,332","2022-06-16 18:19:15,429","serv2","transport",false,"2022-06-16 18:19:14,555","2022-06-16 18:19:28,561","rht-007","2022-06-16 18:19:29,744","2022-06-16 18:19:29,781","rhm-003","2022-06-16 18:19:30,285","2022-06-16 18:19:30,962"
"productHolon[2746]",384,"2022-06-16 18:19:14,552","2022-06-16 18:19:14,973","serv3","transport",false,"2022-06-16 18:19:14,761","2022-06-16 18:19:24,936","rht-006","2022-06-16 18:19:25,374","2022-06-16 18:19:25,871","rhm-019","2022-06-16 18:19:29,994","2022-06-16 18:19:31,305"
"productHolon[3361]",364,"2022-06-16 18:19:09,555","2022-06-16 18:19:13,686","serv2","transport",false,"2022-06-16 18:19:13,264","2022-06-16 18:19:27,994","rht-005","2022-06-16 18:19:28,738","2022-06-16 18:19:29,990","rhm-004","2022-06-16 18:19:31,305","2022-06-16 18:19:31,664"
"productHolon[1177]",414,"2022-06-16 18:19:23,795","2022-06-16 18:19:24,992","serv3","transport",false,"2022-06-16 18:19:23,899","2022-06-16 18:19:28,935","rht-006","2022-06-16 18:19:30,239","2022-06-16 18:19:30,276","rhm-014","2022-06-16 18:19:31,167","2022-06-16 18:19:31,664"
"productHolon[562]",437,"2022-06-16 18:19:29,993","","tr.warehouse","",true,"2022-06-16 18:19:30,024",,"rht-007","2022-06-16 18:19:31,892","2022-06-16 18:19:32,149",,,
"productHolon[3143]",311,"2022-06-16 18:18:54,090","2022-06-16 18:19:14,300","serv2","transport",false,"2022-06-16 18:19:14,130","2022-06-16 18:19:25,853","rht-007","2022-06-16 18:19:26,721","2022-06-16 18:19:27,609","rhm-006","2022-06-16 18:19:32,478","2022-06-16 18:19:32,688"
"productHolon[1029]",353,"2022-06-16 18:19:05,542","2022-06-16 18:19:06,068","serv3","transport",false,"2022-06-16 18:19:05,775","2022-06-16 18:19:29,041","rht-010","2022-06-16 18:19:30,284","2022-06-16 18:19:30,380","rhm-016","2022-06-16 18:19:31,710","2022-06-16 18:19:32,728"
"productHolon[2265]",422,"2022-06-16 18:19:25,386","2022-06-16 18:19:26,279","serv3","transport",false,"2022-06-16 18:19:26,067","2022-06-16 18:19:29,039","rht-004","2022-06-16 18:19:30,284","2022-06-16 18:19:30,901","rhm-001","2022-06-16 18:19:31,491","2022-06-16 18:19:32,729"
"productHolon[8]",439,"2022-06-16 18:19:30,735","","tr.warehouse","",true,"2022-06-16 18:19:31,086",,"rht-004","2022-06-16 18:19:32,191","2022-06-16 18:19:32,781",,,
"productHolon[4570]",382,"2022-06-16 18:19:14,489","2022-06-16 18:19:15,514","serv3","transport",false,"2022-06-16 18:19:14,505","2022-06-16 18:19:30,195","rht-008","2022-06-16 18:19:30,480","2022-06-16 18:19:31,165","rhm-008","2022-06-16 18:19:32,178","2022-06-16 18:19:33,071"
"productHolon[4669]",411,"2022-06-16 18:19:22,865","2022-06-16 18:19:26,282","serv2","transport",false,"2022-06-16 18:19:25,588","2022-06-16 18:19:30,277","rht-001","2022-06-16 18:19:31,522","2022-06-16 18:19:32,149","rhm-017","2022-06-16 18:19:33,195","2022-06-16 18:19:33,649"
"productHolon[2567]",426,"2022-06-16 18:19:26,665","2022-06-16 18:19:26,983","serv3","transport",false,"2022-06-16 18:19:26,944","2022-06-16 18:19:28,827","rht-002","2022-06-16 18:19:30,285","2022-06-16 18:19:30,512","rhm-003","2022-06-16 18:19:32,895","2022-06-16 18:19:33,887"
"productHolon[3450]",419,"2022-06-16 18:19:24,567","2022-06-16 18:19:25,423","serv3","transport",false,"2022-06-16 18:19:25,108","2022-06-16 18:19:31,426","rht-002","2022-06-16 18:19:31,892","2022-06-16 18:19:32,343","rhm-010","2022-06-16 18:19:33,790","2022-06-16 18:19:34,166"
"productHolon[2385]",424,"2022-06-16 18:19:25,793","2022-06-16 18:19:28,219","serv2","transport",false,"2022-06-16 18:19:27,754","2022-06-16 18:19:31,443","rht-003","2022-06-16 18:19:32,694","2022-06-16 18:19:33,057","rhm-002","2022-06-16 18:19:33,790","2022-06-16 18:19:34,555"
"productHolon[3038]",373,"2022-06-16 18:19:11,206","2022-06-16 18:19:25,068","serv2","transport",false,"2022-06-16 18:19:24,564","2022-06-16 18:19:25,944","rht-001","2022-06-16 18:19:27,995","2022-06-16 18:19:29,556","rhm-007","2022-06-16 18:19:33,831","2022-06-16 18:19:34,556"
"productHolon[2196]",365,"2022-06-16 18:19:09,938","2022-06-16 18:19:24,378","serv1","transport",false,"2022-06-16 18:19:24,052","2022-06-16 18:19:28,389","rht-009","2022-06-16 18:19:29,712","2022-06-16 18:19:29,782","rhm-019","2022-06-16 18:19:33,905","2022-06-16 18:19:34,775"
"productHolon[135]",318,"2022-06-16 18:18:55,659","2022-06-16 18:19:03,286","serv1","transport",false,"2022-06-16 18:19:02,178","2022-06-16 18:19:31,778","rht-005","2022-06-16 18:19:32,997","2022-06-16 18:19:34,209","rhm-009","2022-06-16 18:19:34,380","2022-06-16 18:19:35,064"
"productHolon[3047]",98,"2022-06-16 18:18:23,935","2022-06-16 18:19:24,591","serv1","transport",false,"2022-06-16 18:19:23,823","2022-06-16 18:19:31,748","rht-009","2022-06-16 18:19:33,133","2022-06-16 18:19:34,168","rhm-005","2022-06-16 18:19:34,325","2022-06-16 18:19:35,064"
"productHolon[2466]",139,"2022-06-16 18:18:28,318","2022-06-16 18:19:20,726","serv1","transport",false,"2022-06-16 18:19:20,584","2022-06-16 18:19:34,349","rht-003","2022-06-16 18:19:34,477","2022-06-16 18:19:34,861","rhm-013","2022-06-16 18:19:35,965","2022-06-16 18:19:36,312"
"productHolon[2227]",287,"2022-06-16 18:18:48,550","2022-06-16 18:19:20,001","serv2","transport",false,"2022-06-16 18:19:19,259","2022-06-16 18:19:31,959","rht-007","2022-06-16 18:19:34,477","2022-06-16 18:19:34,861","rhm-012","2022-06-16 18:19:35,965","2022-06-16 18:19:36,524"
"productHolon[2145]",363,"2022-06-16 18:19:09,391","2022-06-16 18:19:16,716","serv1","transport",false,"2022-06-16 18:19:16,710","2022-06-16 18:19:32,423","rht-010","2022-06-16 18:19:33,830","2022-06-16 18:19:34,519","rhm-007","2022-06-16 18:19:36,394","2022-06-16 18:19:36,899"
"productHolon[1666]",230,"2022-06-16 18:18:39,952","2022-06-16 18:19:11,210","serv1","transport",false,"2022-06-16 18:19:11,057","2022-06-16 18:19:28,393","rht-003","2022-06-16 18:19:30,052","2022-06-16 18:19:30,080","rhm-003","2022-06-16 18:19:36,525","2022-06-16 18:19:37,070"
"productHolon[4924]",338,"2022-06-16 18:19:01,404","2022-06-16 18:19:15,797","serv2","transport",false,"2022-06-16 18:19:15,368","2022-06-16 18:19:31,866","rht-004","2022-06-16 18:19:34,559","2022-06-16 18:19:35,397","rhm-020","2022-06-16 18:19:36,525","2022-06-16 18:19:37,346"
"productHolon[2526]",396,"2022-06-16 18:19:17,633","2022-06-16 18:19:18,042","serv3","transport",false,"2022-06-16 18:19:17,711","2022-06-16 18:19:33,232","rht-001","2022-06-16 18:19:34,921","2022-06-16 18:19:35,581","rhm-004","2022-06-16 18:19:36,525","2022-06-16 18:19:37,346"
"productHolon[3231]",347,"2022-06-16 18:19:04,005","2022-06-16 18:19:24,961","serv2","transport",false,"2022-06-16 18:19:24,445","2022-06-16 18:19:34,203","rht-002","2022-06-16 18:19:34,559","2022-06-16 18:19:35,215","rhm-001","2022-06-16 18:19:36,525","2022-06-16 18:19:37,686"
"productHolon[2687]",380,"2022-06-16 18:19:14,032","2022-06-16 18:19:28,358","serv2","transport",false,"2022-06-16 18:19:28,346","2022-06-16 18:19:31,472","rht-006","2022-06-16 18:19:32,694","2022-06-16 18:19:33,529","rhm-019","2022-06-16 18:19:37,462","2022-06-16 18:19:37,687"
"productHolon[2196]",454,"2022-06-16 18:19:35,401","","tr.warehouse","",true,"2022-06-16 18:19:35,428",,"rht-002","2022-06-16 18:19:37,195","2022-06-16 18:19:37,776",,,
"productHolon[1837]",336,"2022-06-16 18:19:00,343","2022-06-16 18:19:17,628","serv2","transport",false,"2022-06-16 18:19:16,795","2022-06-16 18:19:34,922","rht-009","2022-06-16 18:19:35,269","2022-06-16 18:19:36,347","rhm-011","2022-06-16 18:19:37,461","2022-06-16 18:19:37,976"
"productHolon[4308]",271,"2022-06-16 18:18:46,536","2022-06-16 18:18:49,027","serv2","transport",false,"2022-06-16 18:18:48,305","2022-06-16 18:19:34,446","rht-005","2022-06-16 18:19:35,750","2022-06-16 18:19:36,313","rhm-010","2022-06-16 18:19:37,462","2022-06-16 18:19:37,976"
"productHolon[3434]",397,"2022-06-16 18:19:17,657","2022-06-16 18:19:24,825","serv2","transport",false,"2022-06-16 18:19:24,504","2022-06-16 18:19:32,454","rht-008","2022-06-16 18:19:33,763","2022-06-16 18:19:34,519","rhm-009","2022-06-16 18:19:37,735","2022-06-16 18:19:38,546"
"productHolon[135]",458,"2022-06-16 18:19:36,481","","tr.warehouse","",true,"2022-06-16 18:19:36,565",,"rht-001","2022-06-16 18:19:37,817","2022-06-16 18:19:38,882",,,
"productHolon[1492]",405,"2022-06-16 18:19:20,295","2022-06-16 18:19:20,570","serv2","transport",false,"2022-06-16 18:19:20,365","2022-06-16 18:19:36,276","rht-007","2022-06-16 18:19:36,802","2022-06-16 18:19:37,178","rhm-005","2022-06-16 18:19:38,349","2022-06-16 18:19:39,073"
"productHolon[2236]",310,"2022-06-16 18:18:54,076","2022-06-16 18:19:15,403","serv2","transport",false,"2022-06-16 18:19:14,878","2022-06-16 18:19:35,771","rht-008","2022-06-16 18:19:36,599","2022-06-16 18:19:37,696","rhm-014","2022-06-16 18:19:37,943","2022-06-16 18:19:39,136"
"productHolon[1666]",462,"2022-06-16 18:19:37,809","","tr.warehouse","",true,"2022-06-16 18:19:38,177",,"rht-004","2022-06-16 18:19:39,779","2022-06-16 18:19:40,182",,,
"productHolon[4349]",221,"2022-06-16 18:18:38,758","2022-06-16 18:19:27,489","serv1","transport",false,"2022-06-16 18:19:27,280","2022-06-16 18:19:35,811","rht-003","2022-06-16 18:19:36,599","2022-06-16 18:19:37,776","rhm-004","2022-06-16 18:19:39,534","2022-06-16 18:19:40,510"
"productHolon[4601]",253,"2022-06-16 18:18:43,126","2022-06-16 18:19:23,057","serv1","transport",false,"2022-06-16 18:19:22,116","2022-06-16 18:19:36,732","rht-005","2022-06-16 18:19:37,626","2022-06-16 18:19:38,284","rhm-018","2022-06-16 18:19:39,280","2022-06-16 18:19:40,510"
"productHolon[3224]",107,"2022-06-16 18:18:24,431","2022-06-16 18:19:16,709","serv1","transport",false,"2022-06-16 18:19:16,488","2022-06-16 18:19:34,949","rht-010","2022-06-16 18:19:35,750","2022-06-16 18:19:36,313","rhm-012","2022-06-16 18:19:39,280","2022-06-16 18:19:40,511"
"productHolon[1261]",290,"2022-06-16 18:18:49,595","2022-06-16 18:19:35,881","serv1","transport",false,"2022-06-16 18:19:35,677","2022-06-16 18:19:37,535","rht-006","2022-06-16 18:19:38,515","2022-06-16 18:19:38,882","rhm-019","2022-06-16 18:19:40,074","2022-06-16 18:19:40,665"
"productHolon[4051]",204,"2022-06-16 18:18:36,707","2022-06-16 18:19:29,578","serv1","transport",false,"2022-06-16 18:19:29,574","2022-06-16 18:19:35,056","rht-006","2022-06-16 18:19:35,430","2022-06-16 18:19:36,445","rhm-001","2022-06-16 18:19:40,617","2022-06-16 18:19:40,792"
"productHolon[3038]",456,"2022-06-16 18:19:35,497","2022-06-16 18:19:37,133","serv3","transport",false,"2022-06-16 18:19:35,632","2022-06-16 18:19:37,774","rht-010","2022-06-16 18:19:38,515","2022-06-16 18:19:39,072","rhm-003","2022-06-16 18:19:40,074","2022-06-16 18:19:41,216"
"productHolon[258]",383,"2022-06-16 18:19:14,509","2022-06-16 18:19:15,890","serv3","transport",false,"2022-06-16 18:19:14,757","2022-06-16 18:19:36,972","rht-004","2022-06-16 18:19:37,459","2022-06-16 18:19:38,176","rhm-011","2022-06-16 18:19:40,730","2022-06-16 18:19:41,217"
"productHolon[4094]",435,"2022-06-16 18:19:29,291","2022-06-16 18:19:35,970","serv2","transport",false,"2022-06-16 18:19:35,650","2022-06-16 18:19:36,594","rht-002","2022-06-16 18:19:39,779","2022-06-16 18:19:39,961","rhm-002","2022-06-16 18:19:41,107","2022-06-16 18:19:41,501"
"productHolon[4277]",412,"2022-06-16 18:19:22,960","2022-06-16 18:19:23,180","serv3","transport",false,"2022-06-16 18:19:22,961","2022-06-16 18:19:39,548","rht-005","2022-06-16 18:19:39,891","2022-06-16 18:19:40,550","rhm-015","2022-06-16 18:19:41,940","2022-06-16 18:19:41,973"
"productHolon[3795]",153,"2022-06-16 18:18:31,387","2022-06-16 18:18:46,036","serv1","transport",false,"2022-06-16 18:18:41,244","2022-06-16 18:19:38,625","rht-003","2022-06-16 18:19:39,271","2022-06-16 18:19:39,960","rhm-020","2022-06-16 18:19:42,002","2022-06-16 18:19:42,033"
